NAME                                VERSION           TYPE                    
npm-profile                         11.0.1            npm                      
npm-registry-fetch                  18.0.2            npm                      
npm-run-path                        4.0.1             npm                      
npm-user-validate                   3.0.0             npm                      
object-assign                       4.1.1             npm                      
object-inspect                      1.13.4            npm                      
on-finished                         2.3.0             npm                      
on-finished                         2.4.1             npm                      
on-headers                          1.0.2             npm     (+1 duplicate)   
onetime                             5.1.2             npm                      
oniguruma                           6.9.9-r0          apk                      
openssl                             3.3.3-r0          apk                      
p-map                               4.0.0             npm                      
p-map                               7.0.2             npm                      
package-json-from-dist              1.0.1             npm                      
pacote                              19.0.1            npm                      
pacote                              20.0.0            npm                      
parse-conflict-json                 4.0.0             npm                      
parseurl                            1.3.3             npm                      
path-is-inside                      1.0.2             npm                      
path-key                            3.1.1             npm     (+1 duplicate)   
path-scurry                         1.11.1            npm                      
path-to-regexp                      0.1.12            npm                      
path-to-regexp                      3.3.0             npm                      
pcre                                8.45-r3           apk                      
pcre2                               10.43-r0          apk                      
php83                               8.3.19-r0         apk                      
php83-common                        8.3.19-r0         apk                      
php83-ctype                         8.3.19-r0         apk                      
php83-curl                          8.3.19-r0         apk                      
php83-fileinfo                      8.3.19-r0         apk                      
php83-fpm                           8.3.19-r0         apk                      
php83-iconv                         8.3.19-r0         apk                      
php83-mbstring                      8.3.19-r0         apk                      
php83-openssl                       8.3.19-r0         apk                      
php83-phar                          8.3.19-r0         apk                      
php83-session                       8.3.19-r0         apk                      
php83-simplexml                     8.3.19-r0         apk                      
php83-xml                           8.3.19-r0         apk                      
php83-xmlwriter                     8.3.19-r0         apk                      
php83-zip                           8.3.19-r0         apk                      
popt                                1.19-r4           apk                      
postcss-selector-parser             6.1.2             npm                      
proc-log                            4.2.0             npm                      
proc-log                            5.0.0             npm                      
process-nextick-args                2.0.1             npm                      
procps-ng                           4.0.4-r2          apk                      
proggy                              3.0.0             npm                      
prom-client                         15.1.3            npm                      
promise-all-reject-late             1.0.1             npm                      
promise-call-limit                  3.0.2             npm                      
promise-inflight                    1.0.1             npm                      
promise-retry                       2.0.1             npm                      
